Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Volatility_30,Cumulative_Return
2024-11-14,211.4799957,215.8999939,210.8800049,214.1600037,42620300,-0.01223732052943649,209.5214277,193.5069997133333,0.018849599020200114,0.01905118834254683,1.7147399708472904
2024-11-15,202.6100006,207.3399963,199.6100006,206.7599945,86591100,-0.041942478155630014,208.88142831428573,194.04366658333336,0.02195430687790462,0.020515707527966404,1.6428195270774422
2024-11-18,201.6999969,204.6699982,200.9499969,204.1499939,36409900,-0.004491405642886193,207.68857028571432,194.74033304333335,0.020607684878508337,0.01957401022771448,1.635440958183283
2024-11-19,204.6100006,205.3000031,198.7799988,199.3300018,31197900,0.014427385943108106,207.1785714142857,195.46999968999998,0.021833548733745704,0.019631771012711,1.6590360960741597
2024-11-20,202.8800049,203.1300049,199.4499969,202.9799957,32769000,-0.008455088680548228,206.61285835714284,196.06033324666666,0.02191106938007103,0.019674839365550097,1.645008798757622
2024-11-21,198.3800049,203.4900055,195.75,203.4900055,58800000,-0.022180598833374754,205.1085728142857,196.45133361333333,0.02221200474743003,0.0201877832322018,1.6085215185150075
2024-11-22,197.1199951,199.2599945,196.75,198.25,31530800,-0.006351495961677833,202.68285695714283,196.72799987333332,0.01731288194315541,0.020166040147905212,1.5983050005858874
2024-11-25,201.4499969,201.9499969,199.0,199.2799988,40685700,0.02196632461259629,201.24999998571428,197.19166665999998,0.021439384217076553,0.02043384440317191,1.633413887058693
2024-11-26,207.8600006,208.0,201.7899933,201.8999939,41673700,0.031819328858972096,201.99999998571428,197.86399993333333,0.019257102072193513,0.02111373716959624,1.6853880206938254
2024-11-27,205.7400055,207.6399994,205.0500031,206.9799957,28061600,-0.010199148916965828,202.57714407142856,198.49233347,0.019781345825170257,0.021217750333601917,1.668198497287899
2024-11-29,207.8899994,208.1999969,204.5899963,205.8300018,24892400,0.010450052700129886,203.04571532857145,199.17100015666665,0.01945292804954405,0.021256489014143617,1.685631259498835
2024-12-02,210.7100067,212.9900055,209.5099945,209.9600067,39523200,0.01356490118879683,204.16428701428572,199.89500019666667,0.019176735232502944,0.021321272912006143,1.7084966809746838
2024-12-03,213.4400024,214.0200043,209.6499939,210.3099976,32214800,0.012956174900069284,206.31571522857143,200.7073333666667,0.01479738570076841,0.021374510081143293,1.7306322627895796
2024-12-04,218.1600037,220.0,215.75,215.9600067,48745700,0.022113948870532862,209.32143074285713,201.65600026,0.013185782257271607,0.02161978008720839,1.768903376162603
2024-12-05,220.5500031,222.1499939,217.3000031,218.0299988,41140200,0.010955259256809402,212.05000305714287,202.85066680666668,0.01282168486747899,0.0208211351528601,1.7882821712487098
2024-12-06,227.0299988,227.1499939,220.6000061,220.75,44178100,0.029381072813052134,214.78857422857143,204.20566660333333,0.012248516042139663,0.02124579965312418,1.8408238199324511
2024-12-09,226.0899963,230.0800018,225.6699982,227.2100067,46819400,-0.004140433004310107,217.69571577142855,205.48099975333335,0.010436986915219425,0.021338396898125354,1.8332020122332826
2024-12-10,225.0399933,229.0599976,224.1999969,226.0899963,31199900,-0.004644181596636154,220.1457149,206.70266621666667,0.012545340474194231,0.021425979320714463,1.8246882891851524
2024-12-11,230.2599945,231.1999969,226.2599945,226.4100037,35385800,0.023195882311644267,222.9385703,208.01699930666666,0.01331949959805965,0.021618661784718527,1.8670135439965267
2024-12-12,228.9700012,231.0899963,227.6300049,229.8300018,28204100,-0.005602333582962027,225.15714155714286,209.22499949,0.015027906079243676,0.021719394327783165,1.85655391131915
2024-12-13,227.4600067,230.1999969,225.8600006,228.3999939,28768100,-0.0065947263488069785,226.48571341428573,210.59366658333332,0.01514514492753071,0.0206011099812316,1.844310446322193
2024-12-16,232.9299927,233.0,228.0099945,230.2299957,37552100,0.024048122038501596,228.25428335714287,211.76033324999997,0.01658756626087673,0.018128902235383094,1.8886626490122325
2024-12-17,231.1499939,232.7299957,227.8500061,232.3899994,35948100,-0.007641775880242951,228.84285408571427,212.93933308666666,0.014369028538055648,0.018037354182691756,1.874229912335095
2024-12-18,220.5200043,231.3999939,220.1100006,230.7700043,43281400,-0.045987410255345806,228.04714094285717,213.63999989666667,0.023483959323860566,0.020163132551235072,1.7880389324437
2024-12-19,223.2899933,226.0899963,222.9199982,224.9100037,39918700,0.012561168810026002,227.79714094285714,214.17999979666666,0.02421115529355339,0.0191718542622946,1.810498791313024
2024-12-20,224.9199982,226.2100067,218.7299957,219.8399963,88279200,0.0072999460294220775,227.03428432857143,214.6756663,0.022244390156954532,0.019068171121027152,1.823715334775943
2024-12-23,225.0599976,226.8800049,223.8999939,225.0099945,28070000,0.0006224408728454645,226.4757123857143,215.23833313000003,0.022253549542143283,0.01895140052713474,1.8248504897407425
2024-12-24,229.0500031,229.1399994,226.1300049,226.9400024,15007500,0.017728630332128015,226.70285472857145,215.97866669,0.023333353918270926,0.019059533211357373,1.8572025894847588
2024-12-26,227.0500031,228.5,226.6699982,228.5,16146700,-0.008731717847333176,225.8628562142857,216.5833333366667,0.02118150460170496,0.01914856295907695,1.8409860204880413
2024-12-27,223.75,226.0299988,220.8999939,225.6000061,27367100,-0.014534257013626095,224.80571422857142,216.9049998,0.021565568632527635,0.01894517401396284,1.8142286565077754
2024-12-30,221.3000031,223.0,218.4299927,220.0599976,28321200,-0.010949706815642446,224.91714262857144,217.23233338,0.012455693623325654,0.018914071524781195,1.7943633846224785
2024-12-27,223.75,226.0299988,220.8999939,225.6000061,27367100,0.011070930256123379,224.9828578714286,217.93700002666665,0.01222724239407776,0.017085229829758474,1.8142286565077754
2024-12-30,221.3000031,223.0,218.4299927,220.0599976,28321200,-0.010949706815642446,224.46571571428572,218.59033356666666,0.012444069518868575,0.017228895439827432,1.7943633846224785
2023-01-03,108.0999985,118.8000031,104.6399994,118.4700012,231402800,-0.511522833322545,207.7571444142857,215.37333349666667,0.19270455248331958,0.09545589413406445,0.8765055421101567
2023-01-04,113.6399994,114.5899963,107.5199966,109.1100006,180389000,0.05124885270003032,191.27000102857141,212.39866664666667,0.19579648935923158,0.0962012409899045,0.9214254455285203
2023-01-05,110.3399963,111.75,107.1600037,110.5100021,157986300,-0.02903909818218464,174.59714291428574,209.46399969333334,0.1948748853245338,0.09623367140618062,0.8946680815482544
2023-01-06,113.0599976,114.3899994,101.8099976,103.0,220911100,0.02465109109306729,158.78428542857142,206.66199977666668,0.1973983349844528,0.0964684866830415,0.9167226259245602
2023-01-09,119.7699966,123.5199966,117.1100006,118.9599991,190284000,0.05934901063539377,144.2799987857143,203.93933310000003,0.2025024400360295,0.09715463372582772,0.971129206800263
2023-01-10,118.8499985,122.7600021,114.9199982,121.0699997,167642500,-0.007681373683866344,129.29428428571427,200.97233303,0.20156003858936228,0.0968319496964605,0.9636696004675135
2023-01-11,123.2200012,125.9499969,120.5100021,122.0899963,183810800,0.0367690597825292,115.28285544285714,198.22166621999997,0.20430593496998592,0.09723369875084668,0.9991028256177095
2023-01-12,123.5599976,124.1299973,117.0,122.5599976,169400900,0.002759263079767038,117.49142674285714,195.41066616,0.03239203767180809,0.09718804530605633,1.0018596131573274
2023-01-13,122.4000015,122.6299973,115.5999985,116.5500031,180714100,-0.0093881201240813,118.74285561428572,192.46699932,0.030615101591517445,0.09708432652457344,0.9924540347615408
2023-01-17,131.4900055,131.6999969,125.0199966,125.6999969,186477000,0.07426473765198427,121.76428550000001,189.73533275666665,0.0328787842665837,0.09824483160205541,1.06615837328476
2023-01-18,128.7799988,136.6799927,127.0100021,136.5599976,195680300,-0.020609982406609717,124.00999995714285,186.75599925999998,0.037299687981800854,0.09808809779831439,1.0441848679687014
2023-01-19,127.1699982,129.9900055,124.3099976,127.2600021,170291900,-0.012501946070836545,125.06714304285715,183.64333243,0.03421738337181093,0.09800542336295211,1.0311305250613731
2023-01-20,133.4199982,133.5099945,127.3499985,128.6799927,138858100,0.049146812050517186,127.14857157142856,180.52299907666665,0.036256480667149184,0.09835336560891005,1.0818073031761155
2023-01-23,143.75,145.3800049,134.2700043,135.8699951,203119200,0.07742468849770967,130.08142854285714,177.77833253333333,0.042611952587605716,0.09965476020969555,1.1655658966390736
2023-01-24,143.8899994,146.5,141.1000061,143.0,158699100,0.0009739088695652764,132.98571451428572,175.07333273666666,0.042758479888483816,0.09966618858598307,1.1667010516038732
2023-01-25,144.4299927,146.4100037,138.0700073,141.9100037,192734300,0.0037528202255314724,136.13285611428572,172.21233267666668,0.04137806354809075,0.09952199897512982,1.171079470907481
2023-01-26,160.2700043,161.4199982,154.7599945,159.9700012,234815100,0.1096725915710719,140.2442845142857,169.92233278,0.049769439391601854,0.10182715824132572,1.2995147914175842
2023-01-27,177.8999939,180.6799927,161.1699982,162.4299927,306590600,0.11000180399945236,147.26142667142858,168.27033235333334,0.05219153719428754,0.1039446573233714,1.4424637627974906
2023-01-30,166.6600037,179.7700043,166.5,178.0500031,230878800,-0.06318150975495895,152.90285602857145,166.06133272,0.06417870909300623,0.10445194529562767,1.351326724497126
2023-01-31,173.2200012,174.3000031,162.7799988,164.5700073,196813500,0.039361558588516976,158.58857074285714,164.13033296333333,0.06408105179908515,0.10473899033122423,1.4045170505356486
2023-02-01,181.4100037,183.8099976,169.9299927,173.8899994,213806300,0.04728092854902943,163.96857127142857,162.82666627666669,0.06210704560287699,0.10476886020800757,1.4709239208479181
2023-02-02,188.2700043,196.75,182.6100006,187.3300018,217448300,0.03781489697417384,170.3085719714286,161.65933331,0.06023542550449365,0.10496432778987733,1.52654675737163
2023-02-03,189.9799957,199.0,183.6900024,183.9499969,232662000,0.009082654490596198,176.8157152571429,160.49466656,0.059722473509227915,0.10496789521555312,1.5404118541325766
2023-02-06,194.7599945,198.1699982,189.9199982,193.0099945,186188100,0.02516053746810365,181.7428567142857,159.48466645666667,0.051621239077651926,0.10505131689678032,1.5791694443047903
2023-02-07,196.8099976,197.5,189.5500031,196.4299927,186010300,0.010525791527479234,184.4442858142857,158.40999960666664,0.03747560530131578,0.10502459734356712,1.5957914526621078
2023-02-08,201.2899933,203.0,194.3099976,196.1000061,180673600,0.02276304941126628,189.3914271857143,157.55133261333333,0.014683186067498563,0.10506371263577147,1.6321165323491318
2023-02-09,207.3200073,214.0,204.7700043,207.7799988,215431400,0.029956849325405654,194.26285662857143,157.00366619,0.013813687535349008,0.10511061309990147,1.6810096013902183
2023-02-10,196.8899994,206.1999969,192.8899994,202.2299957,204754100,-0.05030873785812373,196.47428458571426,156.1899994,0.02935649243234028,0.10556431710509252,1.5964401300168887
2023-02-13,194.6399994,196.3000031,187.6100006,194.4199982,172475500,-0.011427700781434402,197.38428388571427,155.21966604666667,0.02805014830067131,0.1055917385530986,1.5781964898955814
2023-02-14,209.25,209.8200073,189.4400024,191.9400024,216455700,0.07506165559513467,200.13714164285713,154.81799927666668,0.03867979277640549,0.10635980814586418,1.6966585312815738
2023-02-15,214.2400055,214.6600037,206.1100006,211.7599945,181006400,0.023847099163679886,202.92000035714287,158.35599951,0.038622790825897424,0.04191365240744659,1.737118915523949
2023-02-16,202.0399933,217.6499939,201.8399963,210.7799988,229586500,-0.056945537186331,203.6671426,161.30266597333332,0.04720132782970749,0.04407742985640338,1.638197745722901
2023-02-17,208.3099976,208.4400024,197.5,199.9900055,213738500,0.03103348103308412,204.67000035714287,164.56833268333332,0.04782797094800055,0.043113403150004746,1.6890367243932338
2023-02-21,197.3699951,209.7100067,197.2200012,204.9900055,180018600,-0.05251789460920231,203.24857004285715,167.3786659333333,0.05096621068363725,0.04521819850645462,1.6003320717104776
2023-02-22,200.8600006,201.9900055,191.7799988,197.9299927,191828500,0.017682553511904064,203.81571307142858,170.08166606666663,0.04744839896239771,0.04459444003641258,1.6286300292053144
2023-02-23,202.0700073,205.1399994,196.3300018,203.9100037,146360000,0.006024129724113925,204.8771427714286,172.85566636000001,0.046969833117217794,0.04438854896070682,1.6384411077738348
2023-02-24,196.8800049,197.6699982,192.8000031,196.3300018,142228100,-0.02568417980158111,203.11000061428572,175.31099981666665,0.03670675243634275,0.04497651850597084,1.59635909176747
2023-02-27,207.6300049,209.4199982,201.2599945,202.0299988,161028300,0.05460178653215797,202.16571481428568,178.11333339333333,0.04254186617433485,0.04541617961916812,1.683523150124827
2023-02-28,205.7100067,211.2299957,203.75,210.5899963,153144900,-0.009247209722528793,202.69000244285715,180.89033356666667,0.03588927944113271,0.04541321071941432,1.6679552584828903
2023-03-01,202.7700043,207.1999969,198.5200043,206.2100067,156852800,-0.014291975617343633,201.8985748285714,183.26633352666667,0.034057435546209984,0.04452851811574605,1.6441168825978327
2023-03-02,190.8999939,193.75,186.0099945,186.7400055,181500700,-0.058539281689999,200.97428894285713,185.33700003,0.035549679958847044,0.04609937747548098,1.5478714612761553
2023-03-03,197.7899933,200.4799957,192.8800049,194.8000031,154193300,0.036092192876701734,200.53571647142854,187.69099986666666,0.038033234791788315,0.04598173938214298,1.6037375366048765
2023-03-06,193.8099976,198.6000061,192.3000031,198.5399933,128100100,-0.020122330930884336,199.35571508571428,189.70399984666668,0.038443920115974736,0.04599059709758466,1.571466599167032
2023-03-07,187.7100067,194.1999969,186.1000061,191.3800049,148125800,-0.0314740775787512,198.04571534285716,191.16933340333335,0.03901332676483546,0.045061674343444845,1.5220061375124325
2023-03-08,182.0,186.5,180.0,185.0399933,151897800,-0.03041929836551438,194.38428607142856,192.43966675666667,0.028866015019214524,0.04563690845897468,1.4757077787012978
2023-03-09,172.9199982,185.1799927,172.5099945,180.25,170023800,-0.04989011978021973,189.69999914285714,193.38933360666667,0.030769638164201578,0.0468776099680133,1.402084540861288
2023-03-10,173.4400024,178.2899933,168.4400024,175.1300049,191488900,0.0030071952660937207,185.50999887142856,193.82833354333334,0.03234244499834319,0.042684261331004385,1.4063008828552293
2023-03-13,174.4799957,177.3500061,163.9100037,167.4600067,167790300,0.0059962712500516435,183.16428484285714,193.71433360333333,0.02910027560666669,0.03766512423531181,1.4147334444080164
2023-03-14,183.2599945,183.8000031,177.1399994,177.3099976,143717900,0.050320948053530934,181.08857072857145,194.26766662999998,0.03325281851298655,0.036785796427691066,1.4859241725736652
2023-03-15,180.4499969,182.3399963,176.0299988,180.8000031,145995600,-0.015333393453746957,179.17999920000003,194.50866648666667,0.03306745359910965,0.036316193542931155,1.4631399125931597
2023-03-16,184.1300049,185.8099976,178.8399963,180.3699951,121136800,0.02039350547641927,178.6685703714286,194.59933319333334,0.033182156874009716,0.035482420315603995,1.4929784644133959
